"","campaignid","sample","Strap.like.leaves","Strap.like.leaves.with.epiphytes","Amphibolis","Amphibolis.with.epiphytes","Posidonia","Posidonia.with.epiphytes","Zostera","Macroalgae","Turf.algae","Erect.coarse.branching","Erect.finebranching","Large.canopy.forming","Ecklonia.radiata","Scytothalia.dorycarpa","NetName","ResName","ResArea","ZoneName","ZoneIUCN","NatLegend","Area_KM2","GAZ_DATE","LATEST_GAZ","coords.x1","coords.x2"
"313","2014-12_Geographe_Bay_stereoBRUVs","736",76.91,23.07,15.38,7.69,61.53,15.38,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.5606333,-33.3850833
"314","2014-12_Geographe_Bay_stereoBRUVs","746",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3570667,-33.5794333
"315","2014-12_Geographe_Bay_stereoBRUVs","748",60,40,10,10,50,30,0,40,30,10,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.5138333,-33.3695667
"316","2014-12_Geographe_Bay_stereoBRUVs","75",100.01,52.18,91.31,47.83,8.7,4.35,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.29455,-33.5893333
"317","2014-12_Geographe_Bay_stereoBRUVs","752",0,0,0,0,0,0,0,27.28,0,4.55,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.5914167,-33.3765667
"318","2014-12_Geographe_Bay_stereoBRUVs","755",15,15,0,0,15,15,0,65,65,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4571167,-33.43385
"319","2014-12_Geographe_Bay_stereoBRUVs","759",100,89.47,100,89.47,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3173333,-33.5759
"320","2014-12_Geographe_Bay_stereoBRUVs","76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.2846833,-33.41295
"321","2014-12_Geographe_Bay_stereoBRUVs","762",0,0,0,0,0,0,0,97.37,81.58,15.79,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4149,-33.5198667
"322","2014-12_Geographe_Bay_stereoBRUVs","764",75,75,25,25,50,50,0,25,25,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.49605,-33.3744333
"323","2014-12_Geographe_Bay_stereoBRUVs","77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.1029,-33.45575
"324","2014-12_Geographe_Bay_stereoBRUVs","779",9.52,9.52,0,0,9.52,9.52,0,90.47,90.47,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2263667,-33.5817167
"325","2014-12_Geographe_Bay_stereoBRUVs","78",30.43,30.43,0,0,30.43,30.43,0,69.57,69.57,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4437667,-33.5076
"326","2014-12_Geographe_Bay_stereoBRUVs","782",100,100,100,100,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4368333,-33.5142
"327","2014-12_Geographe_Bay_stereoBRUVs","783",55.55,44.44,44.44,44.44,11.11,0,0,27.78,27.78,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2263667,-33.5817167
"328","2014-12_Geographe_Bay_stereoBRUVs","784",25,25,15,15,10,10,0,75,75,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1773667,-33.6014333
"329","2014-12_Geographe_Bay_stereoBRUVs","79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2308833,-33.5874
"330","2014-12_Geographe_Bay_stereoBRUVs","791",24,24,24,24,0,0,0,60,60,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4435167,-33.4851333
"331","2014-12_Geographe_Bay_stereoBRUVs","794",100,52,24,24,76,28,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.2039333,-33.6248167
"332","2014-12_Geographe_Bay_stereoBRUVs","80",80,4,0,0,80,4,0,20,20,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.5195333,-33.3515833
"333","2014-12_Geographe_Bay_stereoBRUVs","800",13.33,0,13.33,0,0,0,0,40,26.67,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.1934833,-33.5731667
"334","2014-12_Geographe_Bay_stereoBRUVs","807",0,0,0,0,0,0,0,100,65,35,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.4907,-33.494
"335","2014-12_Geographe_Bay_stereoBRUVs","81",20,0,0,0,5,0,15,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.23045,-33.3788167
"336","2014-12_Geographe_Bay_stereoBRUVs","810",27.28,18.19,22.73,13.64,4.55,4.55,0,40.91,40.91,0,0,0,0,0,"South-west","Geographe",976.656117,"National Park Zone","II","National Park Zone (IUCN II)",15.2725206762,"1899/12/30","1899/12/30",115.3766,-33.5513333
"337","2014-12_Geographe_Bay_stereoBRUVs","816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.56325,-33.3996
"338","2014-12_Geographe_Bay_stereoBRUVs","82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.1102833,-33.3955167
"339","2014-12_Geographe_Bay_stereoBRUVs","823",84.21,26.32,21.05,0,63.16,26.32,0,10.53,10.53,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2872167,-33.5857333
"340","2014-12_Geographe_Bay_stereoBRUVs","826",90,35,70,30,15,5,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"National Park Zone","II","National Park Zone (IUCN II)",15.2725206762,"1899/12/30","1899/12/30",115.4005833,-33.5426833
"341","2014-12_Geographe_Bay_stereoBRUVs","828",0,0,0,0,0,0,0,100,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.5295667,-33.4174667
"342","2014-12_Geographe_Bay_stereoBRUVs","83",80,55,20,20,60,35,0,20,20,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.37905,-33.46935
"343","2014-12_Geographe_Bay_stereoBRUVs","832",61.54,38.46,61.54,38.46,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.5196833,-33.4556167
"344","2014-12_Geographe_Bay_stereoBRUVs","839",85,50,25,25,60,25,0,15,10,5,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4085,-33.4873
"345","2014-12_Geographe_Bay_stereoBRUVs","84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.1924,-33.3964667
"346","2014-12_Geographe_Bay_stereoBRUVs","842",11.76,11.76,11.76,11.76,0,0,0,17.65,17.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.11485,-33.5681167
"347","2014-12_Geographe_Bay_stereoBRUVs","843",11.12,5.56,0,0,11.12,5.56,0,88.89,88.89,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2586,-33.5999833
"348","2014-12_Geographe_Bay_stereoBRUVs","848",13.64,13.64,4.55,4.55,9.09,9.09,0,86.36,86.36,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.5323,-33.35185
"349","2014-12_Geographe_Bay_stereoBRUVs","855",60,55,35,30,25,25,0,35,35,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4357667,-33.4901
"350","2014-12_Geographe_Bay_stereoBRUVs","858",0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3461833,-33.5573167
"351","2014-12_Geographe_Bay_stereoBRUVs","86",63.16,0,0,0,63.16,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.1785167,-33.5405167
"352","2014-12_Geographe_Bay_stereoBRUVs","864",73.69,10.53,26.32,0,47.37,10.53,0,26.32,26.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.3720667,-33.58325
"353","2014-12_Geographe_Bay_stereoBRUVs","87",0,0,0,0,0,0,0,100,76.47,23.53,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.4589333,-33.4896
"354","2014-12_Geographe_Bay_stereoBRUVs","879",100,86.36,0,0,100,86.36,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1828667,-33.6168833
"355","2014-12_Geographe_Bay_stereoBRUVs","88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2145333,-33.5010667
"356","2014-12_Geographe_Bay_stereoBRUVs","880",100,93.33,80,80,20,13.33,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.4444,-33.53655
"357","2014-12_Geographe_Bay_stereoBRUVs","89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.0563833,-33.3828167
"358","2014-12_Geographe_Bay_stereoBRUVs","9",0,0,0,0,0,0,0,50,45,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.1361167,-33.3643333
"359","2014-12_Geographe_Bay_stereoBRUVs","90",100,0,0,0,100,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3224833,-33.5333167
"360","2014-12_Geographe_Bay_stereoBRUVs","91",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2060833,-33.5396
"361","2014-12_Geographe_Bay_stereoBRUVs","92",33.33,8.33,0,0,33.33,8.33,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3149833,-33.4175833
"362","2014-12_Geographe_Bay_stereoBRUVs","93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.15275,-33.4813167
"363","2014-12_Geographe_Bay_stereoBRUVs","95",0,0,0,0,0,0,0,95,95,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.3155333,-33.5175
"364","2014-12_Geographe_Bay_stereoBRUVs","96",60,50,60,50,0,0,0,40,20,5,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.4808167,-33.4489
"365","2014-12_Geographe_Bay_stereoBRUVs","97",5,0,0,0,5,0,0,5,5,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.2926667,-33.38465
"366","2014-12_Geographe_Bay_stereoBRUVs","98",95,30,0,0,95,30,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.1726667,-33.434
"367","2014-12_Geographe_Bay_stereoBRUVs","99",13.05,8.7,4.35,0,8.7,8.7,0,60.87,60.87,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.3990167,-33.3953
"368","2014-12_Geographe_Bay_stereoBRUVs","GBR1-1",0,0,0,0,0,0,0,100,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.19625,-33.5936167
"369","2014-12_Geographe_Bay_stereoBRUVs","GBR1-2",0,0,0,0,0,0,0,100,100,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.1995333,-33.5936
"370","2014-12_Geographe_Bay_stereoBRUVs","GBR1-3",100,100,0,0,100,100,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2022833,-33.5937833
"371","2014-12_Geographe_Bay_stereoBRUVs","GBR1-4",0,0,0,0,0,0,0,100,100,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2055167,-33.59345
"372","2014-12_Geographe_Bay_stereoBRUVs","GBR2-1",14.29,14.29,14.29,14.29,0,0,0,85.71,85.71,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.19065,-33.5938333
"373","2014-12_Geographe_Bay_stereoBRUVs","GBR2-2",0,0,0,0,0,0,0,91.67,91.67,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1883833,-33.5940167
"374","2014-12_Geographe_Bay_stereoBRUVs","GBR2-3",0,0,0,0,0,0,0,88.89,88.89,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1864833,-33.5940667
"375","2014-12_Geographe_Bay_stereoBRUVs","GBR2-4",0,0,0,0,0,0,0,100,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.193,-33.59365
"376","2014-12_Geographe_Bay_stereoBRUVs","GBR3-1",0,0,0,0,0,0,0,100,62.5,37.5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1819333,-33.5944667
"377","2014-12_Geographe_Bay_stereoBRUVs","GBR3-2",0,0,0,0,0,0,0,100,100,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.193,-33.59365
"378","2014-12_Geographe_Bay_stereoBRUVs","GBR3-3",8.33,8.33,0,0,8.33,8.33,0,91.67,91.67,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.1839667,-33.59365
"379","2014-12_Geographe_Bay_stereoBRUVs","GBR4-1",0,0,0,0,0,0,0,100,100,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2080833,-33.5933333
"380","2014-12_Geographe_Bay_stereoBRUVs","GBR4-2",0,0,0,0,0,0,0,93.75,93.75,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2102333,-33.5928333
"381","2014-12_Geographe_Bay_stereoBRUVs","GBR5-1",0,0,0,0,0,0,0,100,100,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2119333,-33.5932167
"382","2014-12_Geographe_Bay_stereoBRUVs","GBR5-2",78.95,52.63,78.95,52.63,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2148,-33.5927333
"383","2014-12_Geographe_Bay_stereoBRUVs","GBR5-3",100,25,66.66,8.33,33.34,16.67,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Habitat Protection Zone","IV","Habitat Protection Zone (IUCN IV)",21.0728286984,"1899/12/30","1899/12/30",115.2175167,-33.5924167
"384","2014-12_Geographe_Bay_stereoBRUVs","RB1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2176667,-33.53455
"385","2014-12_Geographe_Bay_stereoBRUVs","RB2",76.92,0,0,0,76.92,0,0,0,0,0,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.2254833,-33.5085667
"386","2014-12_Geographe_Bay_stereoBRUVs","RC1",20.83,0,0,0,20.83,0,0,25,12.5,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.23995,-33.4628
"387","2014-12_Geographe_Bay_stereoBRUVs","RC2",40,25,0,0,40,25,0,25,20,5,0,0,0,0,"South-west","Geographe",976.656117,"Multiple Use Zone","VI","Multiple Use Zone (IUCN VI)",290.727537771,"1899/12/30","1899/12/30",115.1780333,-33.48635
"388","2014-12_Geographe_Bay_stereoBRUVs","RC3",0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,"South-west","Geographe",976.656117,"Special Purpose Zone (Mining Exclusion)","VI","Special Purpose Zone (Mining Exclusion) (IUCN VI)",649.583230249,"1899/12/30","1899/12/30",115.1684167,-33.4704833
